HBR,0.000000
LNY,0.000000
AEX,0.000000
WSD,0.000000
CDB,19245.000000
TUL,0.000000
SIT,0.000000
ISP,0.000000
MSP,78627.000000
ILG,0.000000
DUT,6.000000
MSY,0.000000
PWM,0.000000
OKC,2920.000000
ALB,12832.000000
VDZ,0.000000
LFI,0.000000
SNA,0.000000
CBM,0.000000
TMB,0.000000
NTU,0.000000
GUS,0.000000
CPR,0.000000
VPS,0.000000
SEM,0.000000
EYW,0.000000
CLT,43629.000000
LAS,67783.000000
MCO,20267.000000
FLO,0.000000
GTF,4.000000
YNG,0.000000
FBK,0.000000
WRB,0.000000
BKK,399666.000000
NAH,0.000000
MXB,0.000000
SQR,0.000000
TTR,0.000000
KDI,0.000000
SBG,0.000000
TSY,0.000000
MLG,0.000000
BDO,0.000000
CBN,0.000000
JOG,0.000000
CXP,0.000000
PCB,0.000000
SRG,0.000000
BTH,6429.000000
TJQ,0.000000
PGK,0.000000
TNJ,0.000000
SIQ,0.000000
BDJ,0.000000
BTW,0.000000
PKN,0.000000
PKY,0.000000
MOF,0.000000
ENE,3.000000
RTG,0.000000
KOE,5530.000000
LBJ,2753.000000
BPN,12824.000000
TRK,6.000000
SRI,0.000000
TSX,0.000000
AMI,0.000000
BMU,0.000000
WGP,0.000000
SUB,10806.000000
SOC,0.000000
ICN,259932.000000
CNX,19713.000000
CEI,0.000000
NST,0.000000
NAK,0.000000
KOP,0.000000
UBP,0.000000
KKC,0.000000
THS,0.000000
DPS,70263.000000
ATH,174895.000000
NGO,4915.000000
UKB,0.000000
PUW,0.000000
LWS,2.000000
ELM,0.000000
ITH,0.000000
MRY,0.000000
SBA,0.000000
DAB,0.000000
LPX,0.000000
RIX,6463.000000
SQQ,0.000000
HLJ,0.000000
KUN,0.000000
PLQ,0.000000
VNO,3450.000000
PNV,0.000000
EVN,31.000000
LWN,0.000000
ASA,0.000000
ASM,3209.000000
MSW,0.000000
GZA,0.000000
BUS,0.000000
KUT,0.000000
TBS,487.000000
RIY,6417.000000
TAI,0.000000
HOD,0.000000
ADE,143.000000
AXK,0.000000
AAY,0.000000
SAH,27536.000000
BHN,0.000000
SCT,0.000000
FMM,12.000000
NAV,0.000000
EZE,39880.000000
EBL,600.000000
EMD,0.000000
HEW,0.000000
KIX,20583.000000
JRB,0.000000
TAG,0.000000
JAV,32057.000000
JCH,0.000000
JEG,12.000000
PMI,120122.000000
DRW,66170.000000
URT,0.000000
TKA,0.000000
GZM,0.000000
HVN,0.000000
AVL,0.000000
GSO,371.000000
FSD,0.000000
AYQ,0.000000
MHT,0.000000
APF,0.000000
RDN,0.000000
SDF,0.000000
CHO,0.000000
ROA,0.000000
LEX,0.000000
EVV,0.000000
ABQ,12832.000000
BZN,0.000000
BIL,32065.000000
BTM,0.000000
TVC,0.000000
FRS,0.000000
BHB,0.000000
RKD,0.000000
JAC,0.000000
RFD,0.000000
DME,443768.000000
SYX,0.000000
MFN,0.000000
LJG,0.000000
GSP,18.000000
BMI,0.000000
GPT,0.000000
AZO,0.000000
TOL,0.000000
FWA,0.000000
DEC,0.000000
CID,0.000000
LSE,0.000000
CWA,0.000000
PIA,0.000000
ATW,0.000000
RST,0.000000
CMI,0.000000
MHK,0.000000
KGC,0.000000
HVB,0.000000
DLU,0.000000
MZV,0.000000
SSH,2054.000000
FKL,0.000000
NBO,170098.000000
SEU,0.000000
FTE,0.000000
ARM,0.000000
GJT,0.000000
SGU,0.000000
DWH,0.000000
SRQ,0.000000
BDA,0.000000
VNY,0.000000
MLI,296.000000
PFN,0.000000
HIR,96005.000000
PPT,168917.000000
INU,590.000000
FUN,0.000000
OVB,17571.000000
XKH,0.000000
BIS,0.000000
TEX,0.000000
HGN,0.000000
RAP,0.000000
CLD,0.000000
FNT,0.000000
DVO,0.000000
FNC,1437.000000
STM,18538.000000
KOS,0.000000
YOA,0.000000
NPE,0.000000
LEV,0.000000
LXA,5782.000000
RDD,0.000000
EUG,0.000000
IDA,0.000000
MFR,0.000000
KBZ,0.000000
RDM,0.000000
PCN,0.000000
WDH,15719.000000
YWH,0.000000
TNA,4582.000000
CZX,0.000000
YBP,0.000000
TJM,5290.000000
CAK,0.000000
HSV,0.000000
PKB,0.000000
MGM,0.000000
TRI,0.000000
PAH,0.000000
JIB,8294.000000
HAK,668.000000
MFA,0.000000
PGA,6417.000000
UII,0.000000
FCA,0.000000
MBS,0.000000
BGM,0.000000
BGW,0.000000
NNT,0.000000
ROI,0.000000
BFV,0.000000
TDX,0.000000
BLH,0.000000
IQA,0.000000
TQD,0.000000
XQC,0.000000
CRK,0.000000
SDK,0.000000
LXG,0.000000
ODY,0.000000
SHE,6765.000000
DOY,0.000000
MNI,0.000000
PSG,0.000000
LYA,0.000000
XUZ,0.000000
MWQ,0.000000
KHM,0.000000
DLI,0.000000
VDH,0.000000
VKG,0.000000
CAH,0.000000
VCL,0.000000
TBB,0.000000
PYY,0.000000
BWK,0.000000
NSI,10116.000000
CKY,0.000000
AAH,0.000000
FKB,0.000000
SFB,19794.000000
JST,0.000000
LUA,0.000000
BHP,0.000000
LDN,0.000000
JMO,0.000000
NGX,0.000000
PPL,0.000000
RUM,0.000000
DNP,0.000000
RUK,0.000000
JUM,0.000000
TPJ,0.000000
TMI,0.000000
SKH,0.000000
IMK,0.000000
DOP,0.000000
BJH,0.000000
DHI,0.000000
MWX,0.000000
JTY,0.000000
JIK,0.000000
JKL,2.000000
MLO,0.000000
JNX,0.000000
PAS,0.000000
KZS,0.000000
RMF,0.000000
NRN,3061.000000
USU,0.000000
BXU,0.000000
DPL,0.000000
LAO,0.000000
LGP,0.000000
OZC,0.000000
CEB,14873.000000
NOD,0.000000
JUI,0.000000
BPS,0.000000
QIG,0.000000
PMW,6379.000000
CLV,0.000000
MSO,0.000000
BKQ,0.000000
BDB,0.000000
GCN,0.000000
SGR,0.000000
APA,0.000000
CVN,0.000000
FST,0.000000
LVS,0.000000
IWS,0.000000
LRU,0.000000
BKD,0.000000
TPL,0.000000
OZA,0.000000
KDM,0.000000
LAK,0.000000
YWJ,0.000000
ZFN,0.000000
YGH,0.000000
TAH,19243.000000
YPC,0.000000
SRZ,3226.000000
SAB,0.000000
EGE,0.000000
SKN,1.000000
CGF,0.000000
MFD,0.000000
CSG,0.000000
LAW,0.000000
FNL,0.000000
FLG,0.000000
TVL,0.000000
TWF,0.000000
MVY,3206.000000
CON,0.000000
GON,0.000000
STC,0.000000
BPE,0.000000
GTR,0.000000
GOJ,0.000000
HQM,0.000000
ERI,0.000000
HYA,0.000000
SPR,0.000000
SDX,0.000000
MGW,3038.000000
CRW,0.000000
AVP,0.000000
BJI,0.000000
THG,0.000000
FGI,0.000000
BNK,0.000000
FAR,0.000000
MKC,0.000000
RBE,0.000000
GCC,0.000000
TOF,0.000000
NZJ,0.000000
PHY,0.000000
CJM,0.000000
JZH,0.000000
SWA,0.000000
GEO,0.000000
AGT,0.000000
OGL,0.000000
KAI,0.000000
DNH,0.000000
AOI,0.000000
TCP,0.000000
LYB,0.000000
BJV,216.000000
TBJ,0.000000
SAW,44766.000000
SCE,0.000000
BME,83.000000
NTL,0.000000
KLU,0.000000
HFT,12995.000000
HVG,0.000000
MEH,3121.000000
VDS,6339.000000
IKA,3876.000000
MHD,50950.000000
UIK,0.000000
MEI,0.000000
SPI,0.000000
CEZ,0.000000
HDN,0.000000
GUP,0.000000
LBL,0.000000
LAA,0.000000
GLD,0.000000
COD,0.000000
HOV,2.000000
ISC,6417.000000
SGF,26.000000
NVK,0.000000
BVG,7.000000
FBU,0.000000
NSK,10.000000
AAQ,0.000000
JLN,0.000000
ABE,0.000000
XNA,0.000000
GUW,521.000000
KZO,0.000000
SBN,0.000000
BKA,0.000000
ARH,19200.000000
RTW,0.000000
NUX,24.000000
NOJ,0.000000
SCO,1636.000000
UCT,33.000000
USK,0.000000
PEX,0.000000
NNM,6.000000
PKV,0.000000
KGP,0.000000
KJA,26073.000000
KGF,0.000000
URJ,0.000000
IWA,0.000000
CGQ,0.000000
KIJ,1375.000000
JON,0.000000
SMD,0.000000
ACV,0.000000
OAJ,0.000000
TCL,0.000000
DBQ,0.000000
HHP,0.000000
ATD,0.000000
AKS,0.000000
BAS,0.000000
FRE,0.000000
MBU,0.000000
IRA,2.000000
SCZ,0.000000
MUA,3211.000000
GZO,3211.000000
MNY,0.000000
RNL,0.000000
RUS,0.000000
VAO,0.000000
KGE,0.000000
RBV,1.000000
BUA,3.000000
CMU,0.000000
DAU,0.000000
GUR,6413.000000
PNP,0.000000
HKN,0.000000
UNG,0.000000
KRI,0.000000
KMA,0.000000
KVG,0.000000
MDU,0.000000
MAS,2.000000
MXH,0.000000
MIS,1.000000
TIZ,0.000000
TBG,0.000000
RAB,16.000000
VAI,0.000000
WBM,0.000000
LLU,0.000000
CNP,0.000000
JFR,0.000000
JGO,0.000000
JJU,16038.000000
JSU,0.000000
JNN,0.000000
JNS,0.000000
NAQ,6417.000000
JHS,18.000000
JUV,12830.000000
JQA,6417.000000
GRY,0.000000
THO,0.000000
VPN,0.000000
YWS,0.000000
YAA,0.000000
YWM,0.000000
YFX,0.000000
YHA,0.000000
YRG,0.000000
YCK,0.000000
YLE,0.000000
SUR,0.000000
YAX,0.000000
WNN,3209.000000
YNO,0.000000
XBE,9.000000
KIF,0.000000
YOG,0.000000
YHP,0.000000
YKU,6447.000000
ZTB,2.000000
ZLT,6.000000
YAC,3203.000000
YAG,0.000000
XKS,0.000000
YKG,12954.000000
YAT,6417.000000
YBE,0.000000
YBX,72.000000
YRF,0.000000
YCS,0.000000
YDP,12820.000000
YER,0.000000
YFA,19239.000000
YFH,12829.000000
YMN,4.000000
YGB,0.000000
YGO,0.000000
YGT,2.000000
YGW,9203.000000
YGX,0.000000
YGZ,0.000000
YQC,6551.000000
CXH,0.000000
YNS,0.000000
YHO,6.000000
YHR,6409.000000
YIK,6279.000000
YIV,0.000000
AKV,12682.000000
YKQ,6534.000000
YPJ,8.000000
YLC,0.000000
YLH,6.000000
XGR,0.000000
YMH,0.000000
YMT,6382.000000
YUD,20.000000
YNC,9.000000
YNE,0.000000
YNL,0.000000
YOH,0.000000
YPH,82.000000
YPM,6417.000000
YPO,0.000000
YPW,0.000000
YQD,0.000000
YQN,0.000000
YRA,0.000000
YRL,29256.000000
YSF,0.000000
YSK,399.000000
YST,0.000000
YTL,3210.000000
YVZ,2.000000
YWP,3209.000000
YXN,0.000000
YZG,14.000000
ZAC,0.000000
ILF,0.000000
ZBF,3122.000000
ZEM,19.000000
ZFD,0.000000
ZGI,0.000000
ZJN,0.000000
ZKE,12830.000000
MSA,10.000000
ZMT,0.000000
ZPB,0.000000
ZRJ,2.000000
ZSJ,6416.000000
ZTM,0.000000
ZUM,0.000000
ZWL,0.000000
BLJ,0.000000
CBH,0.000000
BMW,0.000000
ELU,0.000000
KMS,0.000000
HDF,0.000000
HEI,0.000000
HGL,0.000000
SJY,0.000000
NQT,0.000000
DSA,0.000000
CAL,0.000000
EOI,0.000000
FIE,0.000000
NRL,2.000000
PPW,2.000000
SOY,0.000000
NDY,1.000000
LWK,0.000000
WRY,0.000000
LEQ,0.000000
PZE,0.000000
VLY,0.000000
BRR,0.000000
CFN,0.000000
CNL,0.000000
LKN,2.000000
OSY,2.000000
MQN,2.000000
RVK,0.000000
RET,0.000000
SDN,0.000000
SOG,2.000000
SVJ,2.000000
SOJ,0.000000
VAW,0.000000
VRY,0.000000
BZG,0.000000
LCJ,0.000000
OSD,0.000000
HFS,0.000000
KSD,0.000000
TYF,0.000000
AGH,0.000000
SQO,0.000000
HMV,0.000000
VNT,0.000000
QRA,0.000000
MQP,0.000000
AAM,0.000000
MBD,0.000000
GNZ,0.000000
ORP,0.000000
SWX,0.000000
TLD,0.000000
DIS,0.000000
CIP,0.000000
YVA,0.000000
WAQ,0.000000
JVA,0.000000
BMD,0.000000
MXT,0.000000
TVA,0.000000
WTA,0.000000
WTS,0.000000
WAM,0.000000
WPB,0.000000
DWB,0.000000
WMP,0.000000
WMA,0.000000
MJA,0.000000
CBT,0.000000
DUE,0.000000
VPE,14.000000
MSZ,0.000000
KOU,0.000000
MJL,0.000000
TCH,0.000000
VPY,0.000000
SRH,0.000000
CMK,0.000000
LUD,3209.000000
OND,0.000000
OMD,3208.000000
SWP,0.000000
ERS,4.000000
BOA,0.000000
MAT,0.000000
INO,0.000000
NIO,0.000000
KRZ,0.000000
BSU,0.000000
TSH,0.000000
LJA,0.000000
PFR,0.000000
OUK,0.000000
GMZ,0.000000
BTE,0.000000
KBS,0.000000
KEN,0.000000
OXB,0.000000
SMW,0.000000
VIL,0.000000
ESU,0.000000
EUN,0.000000
NDR,0.000000
RAI,13891.000000
SFL,0.000000
BCO,0.000000
BEI,0.000000
DSE,0.000000
DEM,0.000000
GDE,0.000000
GOR,0.000000
ABK,0.000000
MTF,0.000000
TIE,0.000000
ALU,0.000000
BSA,706.000000
MGQ,1455.000000
GLK,74.000000
BUO,0.000000
AAC,0.000000
ATZ,0.000000
ASV,0.000000
LKG,0.000000
MYD,3208.000000
NYK,0.000000
SRX,0.000000
TOB,0.000000
MJI,0.000000
LAQ,0.000000
ATB,0.000000
UYL,0.000000
PZU,0.000000
BKZ,0.000000
TKQ,0.000000
LDI,0.000000
MUZ,0.000000
SHY,0.000000
TBO,0.000000
RUA,0.000000
ULU,0.000000
DIU,3209.000000
ABR,0.000000
ABY,0.000000
AHN,0.000000
ALM,0.000000
ALO,0.000000
ALW,0.000000
APN,0.000000
ATY,0.000000
BFD,0.000000
BFF,0.000000
BKW,0.000000
BQK,0.000000
BRL,0.000000
CEC,0.000000
CGI,0.000000
CIU,0.000000
CKB,10.000000
CLM,0.000000
CMX,0.000000
DDC,0.000000
DUJ,0.000000
EAU,0.000000
EKO,0.000000
EWB,0.000000
FAY,0.000000
GGW,0.000000
GRI,0.000000
HOT,0.000000
HTS,0.000000
KIO,0.000000
IRK,0.000000
JMS,0.000000
LAR,0.000000
LBE,0.000000
LBF,0.000000
LEB,0.000000
LMT,0.000000
LNS,0.000000
LWT,0.000000
LYH,0.000000
MKG,0.000000
MLS,0.000000
MSL,0.000000
OTH,0.000000
OWB,0.000000
PIB,0.000000
PIH,0.000000
PIR,9758.000000
PLN,0.000000
PSM,0.000000
RDG,0.000000
RHI,0.000000
RKS,0.000000
RUT,0.000000
SBP,0.000000
SHR,0.000000
SLK,0.000000
SLN,0.000000
SMX,0.000000
TUP,6417.000000
UIN,0.000000
VCT,0.000000
VLD,0.000000
WRL,0.000000
YKM,0.000000
ECN,0.000000
RJL,0.000000
IDY,0.000000
ANE,0.000000
LTT,0.000000
JSY,0.000000
PEV,0.000000
SOB,0.000000
AOT,0.000000
QSR,0.000000
CVU,0.000000
BNX,0.000000
USQ,0.000000
KSY,0.000000
SFQ,0.000000
KCM,0.000000
AJI,0.000000
ADF,0.000000
ISE,0.000000
EDO,0.000000
SZF,0.000000
ILZ,0.000000
GDT,6417.000000
MDS,0.000000
SLX,0.000000
AZS,0.000000
JBQ,0.000000
PBR,0.000000
AAZ,0.000000
UTK,0.000000
AHS,0.000000
PEU,0.000000
MIJ,0.000000
CYW,0.000000
CUA,0.000000
GUB,0.000000
JAL,0.000000
CTD,0.000000
ONX,0.000000
JQE,0.000000
PLP,0.000000
TTQ,0.000000
BCL,0.000000
PBP,0.000000
PJM,0.000000
SYQ,0.000000
JEE,0.000000
PAX,0.000000
TND,0.000000
COX,0.000000
ATC,0.000000
TBI,0.000000
CRI,0.000000
PID,0.000000
AIU,0.000000
MGS,0.000000
MHX,0.000000
MUK,0.000000
MOI,0.000000
PYE,0.000000
ICI,0.000000
PTF,0.000000
KDV,0.000000
MNF,0.000000
MFJ,0.000000
NGI,0.000000
LKB,0.000000
LBS,0.000000
TVU,0.000000
KXF,0.000000
RTA,0.000000
SVU,0.000000
EUA,0.000000
HPA,0.000000
NFO,0.000000
NTT,0.000000
VBV,0.000000
IUE,0.000000
FUT,0.000000
MXS,0.000000
APK,0.000000
AHE,2.000000
AUQ,0.000000
UAP,0.000000
UAH,0.000000
MTV,2.000000
SLH,0.000000
TOH,0.000000
EAE,0.000000
CCV,17.000000
LOD,0.000000
SSR,0.000000
PBJ,3195.000000
LPM,0.000000
LNB,3193.000000
MWF,0.000000
LNE,89.000000
NUS,72.000000
ZGU,12826.000000
RCL,0.000000
SON,51180.000000
TGH,0.000000
ULB,2.000000
VLS,0.000000
SWJ,0.000000
OLJ,0.000000
AUY,0.000000
AWD,0.000000
DLY,0.000000
FTA,0.000000
IPA,8.000000
TGJ,0.000000
BMY,0.000000
ILP,0.000000
FBD,0.000000
AJF,0.000000
WAE,0.000000
KHD,0.000000
BXR,0.000000
RJN,0.000000
BJB,0.000000
AFZ,0.000000
NSH,0.000000
SRY,0.000000
LRR,0.000000
ADU,0.000000
OMH,0.000000
AAN,0.000000
BNP,0.000000
BHV,0.000000
CJL,0.000000
DBA,0.000000
DEA,0.000000
DSK,4.000000
JIW,0.000000
HDD,0.000000
KDD,0.000000
ORW,0.000000
PAJ,0.000000
KDU,0.000000
SYW,0.000000
TUK,3209.000000
ISU,0.000000
KAC,0.000000
GXF,0.000000
ADK,0.000000
GST,0.000000
SGY,0.000000
HCR,6417.000000
HNS,0.000000
KLG,0.000000
MCG,9625.000000
MOU,0.000000
ANI,41564.000000
VAK,3208.000000
WRG,0.000000
OPU,0.000000
VMU,0.000000
LUP,0.000000
ENT,0.000000
LZN,0.000000
HCN,0.000000
MFK,0.000000
KUH,0.000000
OKD,0.000000
HSG,0.000000
NKM,2.000000
IWJ,0.000000
FKS,0.000000
ONJ,0.000000
SYO,0.000000
MYE,0.000000
KUV,0.000000
MPK,0.000000
WJU,0.000000
YNY,0.000000
HIN,0.000000
CJJ,0.000000
SFS,0.000000
CYU,0.000000
CGM,0.000000
JOL,0.000000
TWT,0.000000
SUG,0.000000
TDG,0.000000
WNP,0.000000
BSO,0.000000
SFE,0.000000
TUG,0.000000
VRC,0.000000
CYP,0.000000
CRM,0.000000
MBT,0.000000
RXS,0.000000
TTG,0.000000
LHS,0.000000
OES,0.000000
ING,0.000000
GGS,0.000000
SST,0.000000
NEC,0.000000
JDO,0.000000
LEC,0.000000
MEA,0.000000
MII,0.000000
VDC,64.000000
RIA,9624.000000
TOW,0.000000
ESR,0.000000
ZPC,0.000000
SOD,0.000000
SCY,0.000000
LOH,0.000000
ESM,0.000000
PSY,0.000000
CRC,0.000000
LQM,0.000000
LPD,0.000000
NQU,0.000000
PDA,0.000000
EYP,0.000000
GYA,0.000000
PUR,0.000000
RIB,0.000000
REY,0.000000
SRJ,0.000000
ORG,0.000000
MVS,0.000000
CJA,0.000000
HUU,0.000000
NZC,0.000000
SRA,0.000000
MYC,0.000000
VIG,0.000000
JPR,0.000000
BBQ,0.000000
DSD,0.000000
BBR,0.000000
SFC,0.000000
GBJ,0.000000
NEV,0.000000
VIJ,0.000000
BQU,0.000000
UNI,0.000000
KOV,0.000000
PPK,0.000000
DZN,0.000000
UKK,0.000000
KSN,0.000000
KVD,3208.000000
NAJ,0.000000
NER,0.000000
PYJ,0.000000
CKH,0.000000
CYX,0.000000
IKS,0.000000
KXK,0.000000
DYR,0.000000
OHO,0.000000
UJE,0.000000
MPW,0.000000
VSG,0.000000
OZH,0.000000
KWG,0.000000
HRK,22.000000
IFO,0.000000
CWC,0.000000
RWN,0.000000
UDJ,0.000000
CSH,0.000000
CEE,6417.000000
AMV,0.000000
KSZ,0.000000
PES,0.000000
GNA,0.000000
MVQ,0.000000
EIE,0.000000
KYZ,0.000000
NOZ,0.000000
HTG,0.000000
IAA,0.000000
NAL,0.000000
OGZ,0.000000
ESL,0.000000
WKK,0.000000
BLF,0.000000
GLH,0.000000
PSC,0.000000
KQA,0.000000
LPS,0.000000
SLY,6419.000000
HMA,2.000000
NYA,2.000000
OVS,2.000000
IJK,0.000000
KVX,0.000000
NYM,4.000000
RAT,0.000000
NFG,0.000000
KRO,0.000000
LBD,45.000000
AZN,0.000000
FEG,0.000000
NMA,0.000000
NCU,0.000000
UGC,0.000000
KSQ,0.000000
TMJ,0.000000
RYB,0.000000
EGO,0.000000
URS,0.000000
LPK,0.000000
VKT,0.000000
UUA,0.000000
JOK,0.000000
CSY,0.000000
ULY,0.000000
OSW,0.000000
PEZ,0.000000
SKX,0.000000
BWO,0.000000
HBX,0.000000
KCT,0.000000
WRZ,0.000000
BBM,0.000000
SHL,0.000000
GAU,13680.000000
DMU,0.000000
TEZ,0.000000
BZL,0.000000
HOE,0.000000
BHR,0.000000
BDP,0.000000
MEY,0.000000
KEP,0.000000
GAN,0.000000
HAQ,0.000000
KDO,0.000000
MAQ,0.000000
BMV,0.000000
HPH,0.000000
CXR,0.000000
VCS,0.000000
VCA,0.000000
DIN,0.000000
UIH,0.000000
PXU,0.000000
VII,0.000000
BMO,0.000000
TVY,12830.000000
KAW,0.000000
LIW,0.000000
MNU,0.000000
BSX,0.000000
PKK,0.000000
SWQ,0.000000
TMC,0.000000
BUI,0.000000
SEH,0.000000
TJS,0.000000
DTD,0.000000
BEJ,0.000000
TJG,0.000000
SMQ,0.000000
LUV,9624.000000
ARD,0.000000
BLG,0.000000
LGL,0.000000
ODN,0.000000
MKM,0.000000
BKM,0.000000
LWY,6417.000000
BBN,0.000000
TMG,0.000000
KUD,0.000000
TKG,0.000000
HLP,0.000000
NTX,0.000000
PSU,0.000000
SQG,0.000000
PDO,0.000000
LSW,0.000000
PKG,0.000000
LBW,0.000000
NNX,0.000000
LPU,0.000000
ALH,0.000000
GYL,0.000000
AUU,1.000000
BCI,0.000000
BDD,0.000000
BVI,6.000000
BHQ,0.000000
HTI,0.000000
BEU,6403.000000
BRK,0.000000
BUC,0.000000
GIC,0.000000
OKY,0.000000
BQL,12810.000000
BHS,0.000000
BLT,0.000000
CVQ,0.000000
CAZ,0.000000
CPD,0.000000
CNC,0.000000
CNJ,0.000000
CED,0.000000
CTN,0.000000
CMA,6417.000000
CNB,0.000000
CUQ,1.000000
OOM,0.000000
DMD,6489.000000
NLF,0.000000
DPO,0.000000
ELC,0.000000
EPR,0.000000
FLS,6418.000000
GET,0.000000
GLT,0.000000
GTE,0.000000
GFF,0.000000
HID,0.000000
HOK,0.000000
MHU,0.000000
HGD,0.000000
JCK,6417.000000
KAX,0.000000
KNS,0.000000
KFG,0.000000
KRB,0.000000
KWM,0.000000
KUG,0.000000
LNO,0.000000
LEL,0.000000
LDH,0.000000
IRG,3208.000000
LSY,0.000000
LHG,0.000000
LRE,6416.000000
LER,0.000000
LVO,0.000000
UBB,0.000000
MKR,0.000000
MIM,0.000000
MGT,0.000000
MNG,12832.000000
MCV,0.000000
MQL,0.000000
MMG,0.000000
MRZ,0.000000
MOV,0.000000
MYA,0.000000
MGB,0.000000
ONG,32.000000
MYI,0.000000
MBH,0.000000
NRA,0.000000
NAA,0.000000
NTN,6337.000000
ZNE,0.000000
OLP,0.000000
PUG,0.000000
PMK,0.000000
PBO,0.000000
CCK,0.000000
GOV,0.000000
PKE,0.000000
PLO,0.000000
EDR,0.000000
PQQ,0.000000
PTJ,0.000000
ULP,6423.000000
RAM,0.000000
RMA,0.000000
SGO,12830.000000
MJK,0.000000
SBR,0.000000
SRN,0.000000
XTG,0.000000
TCA,0.000000
VCD,0.000000
SYU,0.000000
WNR,16.000000
WYA,0.000000
WUN,0.000000
WOL,0.000000
WIN,0.000000
BWT,0.000000
OKR,0.000000
XMY,0.000000
NAY,7935.000000
CIF,0.000000
CIH,0.000000
DAT,4.000000
HET,14721.000000
BAV,12.000000
SJW,7470.000000
TGO,0.000000
HLH,0.000000
XIL,0.000000
BHY,0.000000
CGD,0.000000
DYG,0.000000
MXZ,0.000000
ZUH,3788.000000
LZH,0.000000
ZHA,0.000000
ENH,0.000000
NNY,0.000000
XFN,0.000000
YIH,0.000000
AKA,0.000000
GOQ,0.000000
HZG,0.000000
IQN,4.000000
XNN,11216.000000
ENY,0.000000
UYN,28.000000
AVK,0.000000
LTI,0.000000
BYN,6417.000000
DLZ,0.000000
HVD,0.000000
MXV,0.000000
DIG,0.000000
LUM,0.000000
SYM,0.000000
ZAT,0.000000
KOW,0.000000
JDZ,0.000000
JIU,0.000000
JUZ,0.000000
LYG,6.000000
HYN,0.000000
LYI,0.000000
JJN,905.000000
TXN,0.000000
WEF,0.000000
WEH,0.000000
WUX,0.000000
WUS,0.000000
WNZ,174.000000
YNZ,0.000000
YIW,0.000000
HSN,9.000000
BPX,0.000000
DAX,0.000000
GYS,0.000000
LZO,0.000000
MIG,0.000000
NAO,0.000000
LZY,0.000000
WXN,0.000000
AKU,0.000000
IQM,0.000000
KCA,0.000000
KRL,0.000000
KRY,0.000000
YIN,0.000000
HEK,0.000000
JMU,0.000000
JNZ,0.000000
NDG,0.000000
YNJ,0.000000
WKL,0.000000
WME,0.000000
LRV,0.000000
IOR,0.000000
NNR,0.000000
GTI,0.000000
EZV,0.000000
ORH,0.000000
AQG,0.000000
SHP,0.000000
YCU,0.000000
JGN,3539.000000
DDG,0.000000
DSN,0.000000
PZI,0.000000
PWT,0.000000
SPW,0.000000
JEF,0.000000
UNT,0.000000
PVC,0.000000
SBH,52.000000
KMW,0.000000
SUI,0.000000
TBW,0.000000
OBN,0.000000
ERM,2.000000
CVF,0.000000
FUL,0.000000
USA,0.000000
NVI,0.000000
QSF,0.000000
LRH,22.000000
SUN,0.000000
MCW,0.000000
AZA,6465.000000
XAU,0.000000
AKP,0.000000
ANV,0.000000
ATK,0.000000
GAM,0.000000
HPB,0.000000
KAL,0.000000
KSM,12788.000000
KVL,0.000000
MYU,6415.000000
RBY,3203.000000
SHH,0.000000
SVA,0.000000
WTK,0.000000
OMC,0.000000
YPX,19092.000000
YTQ,0.000000
ARC,0.000000
QOW,0.000000
FON,0.000000
TMU,3208.000000
CYZ,0.000000
KVK,0.000000
GVR,0.000000
KPC,0.000000
PJA,0.000000
QBC,3209.000000
HGR,0.000000
ACR,0.000000
GOP,0.000000
SDP,0.000000
HMI,0.000000
WUZ,0.000000
TBH,0.000000
ACP,0.000000
GBT,0.000000
IIL,0.000000
PFQ,0.000000
TCG,0.000000
MQM,0.000000
AFS,0.000000
DRG,0.000000
LEN,0.000000
RGS,0.000000
EGM,8.000000
CQD,0.000000
DHM,0.000000
NDC,0.000000
SLV,0.000000
IGG,0.000000
KNW,0.000000
KVC,0.000000
PTH,0.000000
TOG,0.000000
EGN,0.000000
LKH,0.000000
WLH,0.000000
CHG,0.000000
UAS,0.000000
BHG,0.000000
YVB,2.000000
SKT,0.000000
PDP,0.000000
WVB,0.000000
MPA,0.000000
AOE,0.000000
CKZ,0.000000
MSR,0.000000
NOP,0.000000
TEQ,0.000000
YEI,0.000000
LSS,0.000000
KMV,0.000000
VQS,0.000000
YIF,6425.000000
HDM,0.000000
MRQ,0.000000
GFN,0.000000
OAG,0.000000
TRO,6417.000000
COQ,17.000000
HOH,0.000000
ESC,0.000000
YAK,0.000000
GUL,0.000000
CES,0.000000
NSO,0.000000
DGE,0.000000
MTL,0.000000
CPX,0.000000
MWA,0.000000
OCN,0.000000
KIK,0.000000
XJD,0.000000
GBZ,0.000000
IMT,0.000000
AET,3204.000000
MGC,0.000000
SWD,0.000000
GRM,0.000000
AUW,0.000000
MYP,0.000000
MVA,0.000000
QSA,0.000000
WSY,0.000000
MIE,0.000000
LAF,0.000000
VGT,0.000000
ENW,0.000000
MTJ,0.000000
RIW,0.000000
PDT,0.000000
LYM,0.000000
PKH,0.000000
KTR,0.000000
NOA,0.000000
UCK,0.000000
CEJ,0.000000
BQT,0.000000
OSH,0.000000
AGE,0.000000
BXG,0.000000
EAT,0.000000
ARE,0.000000
RIN,0.000000
KCK,0.000000
UKX,0.000000
RMT,0.000000
QLS,0.000000
